frame,pID,unitID,x,y
4560,1,175,1755,3680
4560,0,88,1056,272
4560,1,94,2112,3648
4560,0,176,907,340
4560,0,174,1073,188
4560,0,179,921,381
4560,0,164,907,139
4560,1,159,2292,3828
4560,0,170,907,203
4560,1,166,2279,3828
4560,0,154,924,387
4560,1,171,1984,3888
4560,0,191,1020,338
4560,1,157,2205,3903
4560,1,116,2292,3883
4560,0,172,907,404
4560,0,156,879,235
4560,1,173,2075,3696
4560,0,167,901,241
4560,0,193,1056,272
4560,0,178,1328,192
4560,1,165,2096,3904
4680,1,177,2260,3892
4680,1,180,2130,3726
4680,1,181,2207,3721
4680,0,182,1024,192
4680,0,8,1056,96
4680,0,162,1536,224
4680,1,169,2260,3787
4680,0,168,1568,304
4680,1,192,2112,3824
4680,1,163,2168,3731
4680,1,185,1728,3632
4680,1,188,2187,3721
4680,0,160,1096,132
4680,1,190,2228,3998
4680,0,184,875,235
4680,0,189,1568,304
4680,0,37,875,276
4680,0,40,907,139
4680,1,44,1380,219
4680,1,50,2260,3941
4680,1,56,2260,3956
4680,1,186,2280,3789
4680,1,61,2112,3824
4680,1,155,2144,3691
4680,0,187,982,205
4680,1,183,2000,3648
4680,0,83,907,340
4680,1,195,1728,3504
4680,0,158,1072,172
4680,1,175,1676,3654
4680,0,88,1056,272
4680,1,94,2112,3648
4680,0,176,907,404
4680,0,174,1096,169
4680,0,179,907,404
4680,0,164,990,217
4680,1,159,2192,3828
4680,0,170,881,235
4680,1,166,2260,3828
4680,0,154,908,402
4680,1,171,1984,3888
4680,0,191,907,323
4680,1,157,2260,3956
4680,1,116,2255,3881
4680,0,172,907,320
4680,0,156,885,274
4680,1,173,1727,3502
4680,0,167,917,236
4680,0,193,1056,272
4680,0,178,1328,192
4680,1,165,2096,3904
4800,1,177,2182,3876
4800,1,180,2144,3691
4800,1,181,1736,3712
4800,0,182,1024,192
4800,0,8,1056,96
4800,0,162,1536,224
4800,1,169,2260,3787
4800,0,168,1568,304
4800,1,192,2292,3787
4800,1,163,2168,3771
4800,1,185,1728,3632
4800,1,188,1718,3729
4800,0,160,1072,132
4800,1,197,2112,3824
4800,1,190,2228,3956
4800,0,184,970,232
4800,0,189,1496,364
4800,0,37,988,276
4800,0,40,996,221
4800,1,44,899,459
4800,1,50,2260,3941
4800,1,56,2260,3941
4800,1,186,2292,3787
4800,1,61,2112,3824
4800,1,155,2144,3691
4800,0,187,907,139
4800,1,183,2000,3648
4800,0,83,875,276
4800,1,195,1728,3504
4800,0,158,1096,205
4800,1,175,1771,3623
4800,0,88,1056,272
4800,1,94,2112,3648
4800,0,176,907,404
4800,0,174,1096,143
4800,0,179,907,384
4800,0,164,907,281
4800,1,159,2292,3828
4800,0,170,981,231
4800,1,166,2245,3828
4800,0,154,907,387
4800,1,171,1984,3888
4800,0,191,907,340
4800,1,157,2182,3877
4800,1,116,2235,3883
4800,0,172,880,276
4800,0,156,907,171
4800,1,173,1750,3471
4800,0,198,1568,304
4800,0,167,875,235
4800,0,193,875,276
4800,0,196,1056,272
4800,0,178,1328,192
4800,1,165,2096,3904
4920,1,177,2292,3892
4920,1,180,2144,3691
4920,1,181,1350,3715
4920,0,182,1024,192
4920,0,8,1056,96
4920,0,162,1536,224
4920,1,169,2186,3787
4920,0,168,1568,304
4920,1,192,2292,3787
4920,1,163,2144,3771
4920,1,185,1728,3632
4920,1,188,1332,3732
4920,0,160,1072,132
4920,1,197,2112,3824
4920,1,190,2164,3877
4920,0,184,877,235
4920,0,189,1112,47
4920,0,37,910,404
4920,0,40,907,139
4920,1,44,768,11
4920,1,50,2267,3885
4920,1,56,2182,3877
4920,1,186,2283,3787
4920,1,61,2112,3824
4920,1,155,2168,3691
4920,0,187,907,325
4920,1,183,2000,3648
4920,0,83,988,275
4920,1,195,1728,3504
4920,0,199,1024,416
4920,0,158,1096,221
4920,1,175,1850,3740
4920,0,88,1056,272
4920,1,94,2112,3648
4920,0,176,907,404
4920,1,200,1824,3648
4920,0,174,1072,132
4920,0,179,875,235
4920,0,164,919,276
4920,1,159,2292,3828
4920,0,170,907,235
4920,1,166,2218,3829
4920,0,154,907,387
4920,1,171,1984,3888
4920,0,191,907,340
4920,1,157,2260,3892
4920,1,116,2260,3956
4920,0,172,907,340
4920,0,156,985,230
4920,1,173,1755,3441
4920,0,198,1568,304
4920,0,167,879,235
4920,0,193,875,276
4920,0,196,1056,272
4920,0,178,1328,192
4920,1,165,2096,3904
5040,1,177,2292,3883
5040,1,180,2145,3691
5040,1,181,1353,3713
5040,0,182,1024,192
5040,0,8,1056,96
5040,0,162,1536,224
5040,1,169,2260,3787
5040,0,168,1568,304
5040,1,192,2225,3787
5040,0,202,1056,272
5040,1,163,2144,3771
5040,1,185,1728,3632
5040,1,188,1332,3732
5040,0,160,1096,132
5040,1,197,2152,3880
5040,1,190,2260,3956
5040,0,184,935,235
5040,0,189,783,331
5040,0,37,907,404
5040,0,40,907,139
5040,1,44,908,334
5040,1,50,2198,3883
5040,1,56,2260,3892
5040,1,186,2214,3787
5040,1,201,1984,3888
5040,1,61,2112,3824
5040,1,155,2168,3691
5040,0,187,919,329
5040,1,183,2000,3648
5040,0,83,875,235
5040,1,195,1728,3504
5040,0,199,1024,416
5040,0,158,1072,221
5040,1,175,2260,3835
5040,0,88,1056,272
5040,1,94,2112,3648
5040,0,176,907,404
5040,1,200,1824,3648
5040,0,174,1072,132
5040,0,179,877,235
5040,0,164,875,276
5040,1,159,2195,3828
5040,0,170,907,142
5040,1,166,2292,3883
5040,1,203,2112,3824
5040,0,154,942,352
5040,1,171,1984,3888
5040,0,191,907,340
5040,1,157,2246,3877
5040,1,116,2182,3876
5040,0,172,965,321
5040,0,156,907,171
5040,1,173,1687,3565
5040,0,198,1568,304
5040,0,167,875,276
5040,0,193,875,253
5040,0,196,1021,353
5040,0,178,1328,192
5040,1,165,2096,3904
5160,1,177,2260,3954
5160,1,180,2145,3691
5160,1,181,1353,3713
5160,0,182,1024,192
5160,0,8,1056,96
5160,0,162,1536,224
5160,1,169,2260,3787
5160,0,168,1568,304
5160,1,192,2211,3786
5160,0,202,1056,272
5160,1,163,2146,3756
5160,1,185,1728,3632
5160,1,188,1332,3732
5160,0,160,1072,139
5160,1,197,2260,3956
5160,1,190,2260,3899
5160,0,184,875,235
5160,0,189,1128,275
5160,0,37,914,387
5160,0,40,981,210
5160,1,44,1191,76
5160,1,50,2285,3828
5160,1,56,2182,3877
5160,1,186,2292,3787
5160,1,201,1984,3888
5160,1,61,2112,3824
5160,1,155,2168,3702
5160,0,187,875,276
5160,1,183,2000,3648
5160,0,83,875,272
5160,1,195,1728,3504
5160,0,199,1024,416
5160,0,158,1074,212
5160,1,175,2182,3835
5160,0,88,1056,272
5160,1,94,2112,3648
5160,0,176,955,340
5160,1,200,1824,3648
5160,0,174,1096,132
5160,0,179,955,235
5160,0,164,879,276
5160,1,159,2292,3828
5160,0,170,949,183
5160,1,166,2182,3877
5160,1,203,2112,3824
5160,0,154,907,387
5160,1,171,1984,3888
5160,0,191,907,331
5160,1,157,2260,3956
5160,1,116,2260,3956
5160,0,172,914,342
5160,0,156,907,139
5160,1,173,1733,3441
5160,0,198,1568,304
5160,0,167,967,273
5160,0,193,875,235
5160,0,196,875,276
5160,0,178,1328,192
5160,1,165,2096,3904
5280,1,177,2229,4048
5280,1,180,2168,3691
5280,1,181,1353,3713
5280,0,182,1024,192
5280,0,8,1056,96
5280,0,162,1536,224
5280,1,169,2208,3790
5280,0,168,1568,304
5280,1,192,2292,3787
5280,0,202,1056,272
5280,1,163,2144,3719
5280,1,185,1728,3632
5280,1,188,1332,3732
5280,0,160,1072,163
5280,1,197,2260,3892
5280,1,190,2234,3894
5280,0,184,875,236
5280,0,189,938,299
5280,0,37,907,404
5280,0,40,907,139
5280,1,44,767,268
5280,1,50,2182,3828
5280,1,56,2292,3828
5280,1,186,2292,3787
5280,1,201,1984,3888
5280,1,61,2112,3824
5280,1,155,2144,3735
5280,0,187,907,340
5280,1,183,2000,3648
5280,0,83,875,276
5280,1,195,1728,3504
5280,0,199,1024,416
5280,0,158,1096,164
5280,1,175,2292,3828
5280,0,88,1056,272
5280,1,94,2112,3648
5280,0,176,913,400
5280,1,200,1824,3648
5280,0,174,1096,132
5280,0,179,907,235
5280,0,164,907,404
5280,1,159,2292,3823
5280,0,170,875,235
5280,1,166,2292,3883
5280,1,203,2112,3824
5280,0,154,907,310
5280,1,171,1984,3888
5280,0,191,930,331
5280,1,157,2183,3876
5280,1,116,2260,3956
5280,0,172,907,401
5280,0,156,996,221
5280,1,173,1686,3533
5280,0,198,1568,304
5280,0,167,907,404
5280,0,193,957,234
5280,0,196,875,276
5280,0,178,1328,192
5280,1,165,2096,3904
5400,0,204,1056,272
5400,1,177,2297,4052
5400,1,180,2168,3691
5400,1,181,1353,3713
5400,0,182,1024,192
5400,0,8,1056,96
5400,0,162,1536,224
5400,1,169,2260,3723
5400,0,168,1568,304
5400,1,192,2273,3787
5400,0,202,917,323
5400,1,163,2168,3691
5400,1,185,1728,3632
5400,1,188,1332,3732
5400,0,160,1096,200
5400,1,197,2221,3876
5400,1,190,2260,3892
5400,0,184,907,340
5400,0,189,943,119
5400,0,37,955,340
5400,0,40,907,180
5400,1,44,714,170
5400,1,205,2256,4032
5400,1,50,2292,3828
5400,1,56,2183,3831
5400,1,186,2182,3787
5400,1,201,1653,3787
5400,1,61,2112,3824
5400,1,206,2112,3824
5400,1,155,2144,3771
5400,0,187,907,331
5400,1,183,2000,3648
5400,0,83,880,276
5400,1,195,1728,3504
5400,0,199,1024,416
5400,0,158,1096,143
5400,1,175,2287,3828
5400,0,88,1056,272
5400,1,94,2112,3648
5400,0,176,907,404
5400,1,200,1824,3648
5400,0,174,1072,132
5400,0,179,875,235
5400,0,164,907,402
5400,1,159,2292,3787
5400,0,170,951,233
5400,1,166,2292,3883
5400,1,203,2195,3877
5400,0,154,907,171
5400,1,171,1984,3888
5400,0,191,907,180
5400,1,157,2260,3941
5400,1,116,2189,3885
5400,0,172,907,401
5400,0,156,907,139
5400,1,173,1783,3508
5400,0,198,1568,304
5400,0,167,910,387
5400,0,193,910,235
5400,0,196,924,276
5400,0,178,1328,192
5400,1,165,2096,3904
5520,0,204,1056,272
5520,1,177,2257,4030
5520,1,180,2144,3691
5520,1,181,1353,3713
5520,0,182,1024,192
5520,0,8,1056,96
5520,0,162,1536,224
5520,1,169,2260,3723
5520,0,168,1568,304
5520,1,192,2233,3787
5520,0,202,906,340
5520,1,163,2168,3691
5520,1,185,1728,3632
5520,1,188,1332,3732
5520,0,160,1096,221
5520,1,197,2260,3956
5520,1,190,2260,3883
5520,0,184,875,235
5520,0,189,811,393
5520,0,37,907,340
5520,0,40,907,146
5520,1,44,1048,448
5520,1,205,2256,4032
5520,1,50,2288,3822
5520,1,56,2292,3828
5520,1,186,2292,3817
5520,1,201,1377,3696
5520,1,61,2112,3824
5520,1,206,2112,3824
5520,1,155,2168,3771
5520,0,187,910,323
5520,1,183,2000,3648
5520,0,83,889,276
5520,1,195,1728,3504
5520,0,199,1024,416
5520,0,158,1072,132
5520,1,175,2251,3828
5520,0,88,1056,272
5520,1,94,2112,3648
5520,0,176,948,364
5520,1,200,1824,3648
5520,0,174,1072,132
5520,0,179,988,234
5520,0,164,907,387
5520,1,159,2219,3788
5520,0,170,907,139
5520,1,166,2213,3877
5520,1,203,2292,3892
5520,0,154,987,231
5520,1,171,1984,3888
5520,0,191,972,241
5520,1,157,2261,3883
5520,1,116,2260,3956
5520,0,172,983,327
5520,0,156,907,174
5520,1,173,1710,3482
5520,0,198,1568,304
5520,0,167,907,404
5520,0,193,875,276
5520,0,196,879,276
5520,0,178,1328,192
5520,1,165,2096,3904
5640,0,204,1032,337
5640,1,177,2297,4006
5640,1,180,2168,3700
5640,1,181,1353,3713
5640,0,182,1024,192
5640,0,8,1056,96
5640,0,162,1536,224
5640,1,169,2182,3787
5640,0,168,1568,304
5640,1,192,2292,3787
5640,0,202,907,171
5640,1,163,2144,3691
5640,1,185,1728,3632
5640,1,188,1332,3732
5640,0,160,1072,221
5640,1,197,2260,3941
5640,1,190,2182,3877
5640,0,184,988,234
5640,0,189,859,463
5640,0,37,979,321
5640,0,208,1056,272
5640,0,40,993,215
5640,1,44,1113,47
5640,1,205,2256,4032
5640,1,50,2242,3787
5640,1,56,2287,3828
5640,1,186,2270,3807
5640,1,201,1377,3696
5640,1,61,2112,3824
5640,1,206,2112,3824
5640,1,155,2170,3759
5640,0,187,907,156
5640,1,183,2000,3648
5640,0,83,907,171
5640,1,195,1728,3504
5640,0,199,1024,416
5640,0,158,1072,132
5640,1,175,2292,3787
5640,0,88,1056,272
5640,1,94,2112,3648
5640,0,176,907,404
5640,1,200,1824,3648
5640,0,174,1096,132
5640,0,179,907,139
5640,0,164,1004,332
5640,1,159,2292,3828
5640,0,170,914,144
5640,1,166,2260,3883
5640,1,203,2260,3892
5640,0,154,907,139
5640,1,171,1984,3888
5640,0,191,875,276
5640,1,157,2292,3892
5640,1,116,2260,3956
5640,0,172,907,387
5640,0,156,971,244
5640,1,207,1728,3632
5640,1,173,1747,3443
5640,0,198,1236,198
5640,0,167,910,397
5640,0,193,875,276
5640,0,196,875,235
5640,0,178,1328,192
5640,1,165,2096,3904
5760,0,204,907,404
5760,1,177,2239,4015
5760,1,180,2168,3731
5760,1,181,1353,3713
5760,0,182,1024,192
5760,0,8,1056,96
5760,0,162,1536,224
5760,1,169,2260,3723
5760,0,168,1568,304
5760,1,192,2193,3787
5760,0,202,875,276
5760,1,163,2144,3691
5760,1,185,1728,3632
5760,1,209,2112,3824
5760,1,188,1332,3732
5760,0,160,1074,209
5760,1,197,2186,3882
5760,1,190,2292,3828
5760,0,184,875,235
5760,0,189,869,175
5760,0,37,907,340
5760,0,208,1056,272
5760,0,40,907,139
5760,1,205,2256,4032
5760,1,50,2292,3828
5760,1,56,2182,3828
5760,1,186,2223,3787
5760,1,201,1377,3696
5760,1,61,2112,3824
5760,1,206,2206,3880
5760,1,155,2144,3702
5760,0,187,875,235
5760,1,183,2000,3648
5760,0,83,875,276
5760,1,195,1728,3504
5760,0,199,1024,416
5760,0,158,1096,132
5760,1,175,2292,3787
5760,0,88,1056,272
5760,1,94,2112,3648
5760,0,176,907,404
5760,1,200,1824,3648
5760,0,174,1072,139
5760,0,179,922,156
5760,0,164,1395,335
5760,1,159,2291,3803
5760,0,170,875,235
5760,1,166,2292,3883
5760,1,203,2255,3886
5760,0,154,907,139
5760,1,171,1984,3888
5760,0,191,907,328
5760,1,157,2182,3877
5760,1,116,2182,3877
5760,0,172,907,387
5760,0,156,875,276
5760,1,207,1728,3632
5760,1,173,1755,3431
5760,0,198,1138,193
5760,0,167,908,342
5760,0,193,907,276
5760,0,196,985,235
5760,0,178,1328,192
5760,1,165,2096,3904
5880,0,204,907,404
5880,1,177,2264,4050
5880,1,180,2144,3771
5880,1,181,1353,3713
5880,0,182,1024,192
5880,0,8,1056,96
5880,0,162,1536,224
5880,1,169,2196,3772
5880,0,168,1568,304
5880,1,192,2283,3790
5880,0,202,875,276
5880,1,163,2168,3691
5880,1,185,1728,3632
5880,1,209,2112,3824
5880,1,188,1332,3732
5880,0,160,1096,169
5880,1,197,2260,3941
5880,1,190,2270,3828
5880,0,184,875,235
5880,0,189,1038,156
5880,0,37,971,321
5880,0,208,1056,272
5880,0,40,907,139
5880,0,210,1568,304
5880,1,205,2256,4032
5880,1,50,2189,3828
5880,1,56,2292,3828
5880,1,186,2292,3828
5880,1,201,1377,3696
5880,1,61,2112,3824
5880,1,206,2260,3955
5880,1,155,2144,3691
5880,0,187,907,171
5880,1,183,2000,3648
5880,0,83,875,276
5880,1,195,1728,3504
5880,0,199,1024,416
5880,0,158,1096,132
5880,1,175,2291,3787
5880,0,88,1056,272
5880,1,94,2112,3648
5880,0,176,907,400
5880,1,200,1824,3648
5880,0,174,1072,163
5880,0,179,931,204
5880,0,164,1828,427
5880,1,159,2214,3787
5880,0,170,985,235
5880,1,166,2290,3883
5880,1,203,2190,3866
5880,0,154,996,221
5880,1,171,1984,3888
5880,0,191,907,340
5880,1,157,2292,3883
5880,1,116,2260,3956
5880,0,172,988,323
5880,0,156,890,274
5880,1,207,1728,3632
5880,1,173,1677,3513
5880,0,198,1614,396
5880,0,167,907,404
5880,0,193,907,340
5880,0,196,875,276
5880,0,178,1328,192
5880,1,165,2096,3904
6000,0,204,907,397
6000,1,177,2228,3998
6000,1,180,2144,3771
6000,1,181,1353,3713
6000,0,182,1024,192
6000,0,8,1056,96
6000,0,162,1536,224
6000,1,169,2259,3727
6000,0,168,1568,304
6000,1,192,2292,3787
6000,0,202,988,276
6000,1,163,2144,3691
6000,1,185,1728,3632
6000,1,209,2112,3824
6000,1,188,1332,3732
6000,0,160,1096,143
6000,1,197,2260,3941
6000,1,190,2292,3787
6000,0,212,1056,272
6000,0,184,888,235
6000,0,189,1517,413
6000,0,37,875,271
6000,0,208,875,275
6000,0,40,996,221
6000,0,210,1568,304
6000,1,205,2256,4032
6000,1,50,2292,3828
6000,1,56,2291,3807
6000,1,186,2210,3830
6000,1,201,1377,3696
6000,1,61,2112,3824
6000,1,206,2182,3877
6000,1,155,2168,3691
6000,0,187,970,234
6000,1,183,2000,3648
6000,0,83,875,235
6000,1,195,1728,3504
6000,0,199,1024,416
6000,0,158,1072,132
6000,1,175,2182,3787
6000,0,88,1056,272
6000,1,94,2112,3648
6000,0,176,888,260
6000,1,200,1824,3648
6000,0,174,1096,200
6000,1,211,1824,3520
6000,0,179,875,235
6000,0,164,2078,627
6000,1,159,2292,3828
6000,0,170,875,235
6000,1,166,2200,3883
6000,1,203,2244,3893
6000,0,154,875,276
6000,1,171,1984,3888
6000,0,191,977,321
6000,1,157,2292,3883
6000,1,116,2260,3914
6000,0,172,907,387
6000,0,156,879,276
6000,1,207,1728,3632
6000,1,173,2037,3757
6000,0,198,1783,775
6000,0,167,953,344
6000,0,193,907,340
6000,0,196,907,177
6000,1,213,1984,3888
6000,0,178,1328,192
6000,1,165,2096,3904
6120,0,204,969,342
6120,1,177,2166,3896
6120,1,180,2170,3762
6120,1,181,1353,3713
6120,0,182,1024,192
6120,0,8,1056,96
6120,0,162,1536,224
6120,1,169,2260,3723
6120,0,168,1568,304
6120,1,192,2182,3787
6120,0,202,883,276
6120,1,163,2144,3698
6120,1,185,1728,3632
6120,1,209,2271,3889
6120,1,188,1332,3732
6120,0,160,1072,132
6120,1,197,2231,3926
6120,1,190,2292,3787
6120,1,215,2112,3824
6120,0,212,1056,272
6120,0,184,896,235
6120,0,189,1791,671
6120,0,37,981,272
6120,0,208,875,276
6120,0,40,907,139
6120,0,214,2080,656
6120,0,210,1568,304
6120,1,205,2256,4032
6120,1,50,2292,3787
6120,1,56,2214,3787
6120,1,186,2292,3828
6120,1,201,1377,3696
6120,1,61,2112,3824
6120,1,206,2260,3941
6120,1,155,2168,3691
6120,0,187,907,276
6120,1,183,2000,3648
6120,0,83,907,235
6120,1,195,1728,3504
6120,0,199,1024,416
6120,0,158,1072,132
6120,1,175,2292,3828
6120,0,88,1056,272
6120,1,94,2112,3648
6120,0,176,875,276
6120,1,200,1824,3648
6120,0,174,1096,221
6120,1,211,1824,3520
6120,0,179,932,236
6120,0,164,2078,523
6120,1,159,2232,3829
6120,0,170,875,235
6120,1,166,2292,3883
6120,1,203,2260,3892
6120,0,154,875,276
6120,1,171,1984,3888
6120,0,191,907,379
6120,1,157,2209,3877
6120,1,116,2292,3828
6120,0,172,907,387
6120,0,156,907,378
6120,1,207,1728,3632
6120,1,173,2260,3956
6120,0,198,1530,1227
6120,0,167,907,404
6120,0,193,907,401
6120,0,196,910,174
6120,1,213,1984,3888
6120,0,178,1328,192
6120,1,165,2096,3904
6240,0,204,907,340
6240,1,177,2292,3892
6240,1,180,2139,3738
6240,1,181,1353,3713
6240,0,182,1024,192
6240,0,8,1056,96
6240,0,162,1536,224
6240,1,169,2182,3787
6240,0,168,1568,304
6240,1,192,2292,3828
6240,0,202,907,276
6240,1,163,2168,3726
6240,1,185,1728,3632
6240,1,209,2260,3954
6240,1,188,1332,3732
6240,0,160,1072,132
6240,1,197,2232,3912
6240,1,190,2188,3789
6240,1,215,2112,3824
6240,0,212,1014,337
6240,0,184,907,235
6240,0,189,1527,1118
6240,0,37,875,276
6240,0,208,907,171
6240,0,40,907,139
6240,0,214,2080,656
6240,0,210,1568,304
6240,1,205,2256,4032
6240,1,50,2292,3787
6240,1,56,2292,3828
6240,1,186,2292,3828
6240,1,201,1377,3696
6240,1,61,2112,3824
6240,1,206,2259,3955
6240,1,155,2144,3691
6240,0,187,907,340
6240,1,183,2000,3648
6240,0,83,946,233
6240,1,195,1728,3504
6240,0,199,1024,416
6240,0,158,1096,132
6240,1,175,2258,3834
6240,0,88,1056,272
6240,1,94,2112,3648
6240,0,176,907,171
6240,1,200,1824,3648
6240,0,174,1073,221
6240,1,211,1824,3520
6240,0,179,875,235
6240,0,164,1950,683
6240,1,159,2292,3787
6240,0,170,981,231
6240,1,166,2290,3883
6240,1,203,2260,3883
6240,0,154,875,276
6240,1,171,1984,3888
6240,0,191,907,404
6240,1,157,2260,3955
6240,1,116,2223,3828
6240,0,172,984,322
6240,0,156,907,404
6240,1,207,1728,3632
6240,1,173,2182,3877
6240,0,198,1530,1825
6240,0,167,908,347
6240,0,193,977,333
6240,0,196,907,139
6240,1,213,1984,3888
6240,0,178,1328,192
6240,1,165,2096,3904
6360,0,204,907,378
6360,1,177,2246,3877
6360,1,180,2168,3727
6360,1,181,1353,3713
6360,0,182,1024,192
6360,0,8,1056,96
6360,0,162,1536,224
6360,1,169,2260,3723
6360,0,168,1568,304
6360,1,192,2240,3828
6360,0,202,907,222
6360,1,163,2168,3759
6360,1,185,1728,3632
6360,1,209,2292,3892
6360,1,188,1332,3732
6360,0,160,1096,132
6360,1,197,2260,3953
6360,1,190,2292,3787
6360,1,215,2152,3880
6360,0,212,907,404
6360,0,184,907,231
6360,0,189,1503,1699
6360,0,37,908,230
6360,0,208,950,215
6360,0,40,996,221
6360,0,214,2080,656
6360,0,210,1568,304
6360,0,217,2016,864
6360,1,205,2256,4032
6360,1,50,2291,3814
6360,1,56,2292,3828
6360,1,186,2183,3828
6360,1,201,1377,3696
6360,1,61,2112,3824
6360,1,206,2260,3956
6360,1,155,2144,3691
6360,0,187,907,340
6360,1,183,2000,3648
6360,0,83,875,276
6360,1,195,1728,3504
6360,0,199,1024,416
6360,0,158,1072,139
6360,1,175,2260,3892
6360,0,88,1056,272
6360,1,94,2112,3648
6360,0,176,880,235
6360,1,218,2112,3824
6360,1,200,1824,3648
6360,0,174,1074,206
6360,1,211,1824,3520
6360,0,179,987,231
6360,0,164,2120,576
6360,1,159,2260,3787
6360,0,170,879,235
6360,1,166,2266,3885
6360,1,203,2260,3883
6360,0,216,1056,272
6360,0,154,907,404
6360,1,171,1984,3888
6360,0,191,967,344
6360,1,157,2182,3877
6360,1,116,2292,3787
6360,0,172,907,403
6360,0,156,924,387
6360,1,207,1728,3632
6360,1,173,2260,3956
6360,0,198,1504,2325
6360,0,167,883,276
6360,0,193,875,235
6360,0,196,907,139
6360,1,213,1822,3826
6360,0,178,1328,192
6360,1,165,2096,3904
6480,0,204,875,235
6480,1,177,2260,3723
6480,1,180,2168,3691
6480,1,181,1353,3713
6480,0,182,1024,192
6480,0,8,1056,96
6480,0,162,1536,224
6480,1,169,2210,3759
6480,0,168,1568,304
6480,1,192,2292,3787
6480,0,202,908,172
6480,1,163,2152,3771
6480,1,185,1728,3632
6480,1,209,2182,3877
6480,1,188,1332,3732
6480,0,160,1096,132
6480,1,197,2258,3948
6480,1,190,2258,3740
6480,1,215,2292,3828
6480,0,212,987,321
6480,0,184,907,171
6480,0,189,1561,2238
6480,0,37,907,171
6480,0,208,875,266
6480,0,40,907,139
6480,0,214,2080,656
6480,0,210,1568,304
6480,0,217,2016,864
6480,1,205,2256,4032
6480,1,50,2216,3828
6480,1,56,2260,3828
6480,1,186,2260,3924
6480,1,219,1728,3632
6480,1,201,1377,3696
6480,1,61,2112,3824
6480,1,206,2231,3925
6480,1,155,2122,3691
6480,0,187,907,331
6480,1,183,2000,3648
6480,0,83,875,235
6480,1,195,1728,3504
6480,0,199,1024,416
6480,0,158,1072,163
6480,1,175,2226,3876
6480,0,88,1056,272
6480,1,94,2112,3648
6480,0,176,875,276
6480,1,218,2112,3824
6480,1,200,1824,3648
6480,0,174,1096,169
6480,1,211,1824,3520
6480,0,179,879,235
6480,0,164,1723,388
6480,1,159,2211,3789
6480,0,170,875,235
6480,1,166,2260,3892
6480,1,203,2182,3877
6480,0,216,1056,272
6480,0,154,907,404
6480,1,171,1984,3888
6480,0,191,907,404
6480,1,157,2260,3956
6480,1,116,2292,3787
6480,0,172,907,403
6480,0,156,907,340
6480,1,207,1378,3723
6480,1,173,2260,3941
6480,0,198,1226,2795
6480,0,167,875,235
6480,0,193,936,234
6480,0,196,907,139
6480,1,213,1542,3763
6480,0,178,1328,192
6480,1,165,2096,3904
6600,0,204,875,235
6600,1,177,2182,3787
6600,1,180,2106,3691
6600,1,181,1353,3713
6600,1,221,1728,3504
6600,0,182,1024,192
6600,0,8,1056,96
6600,0,162,1536,224
6600,1,169,2258,3735
6600,0,168,1568,304
6600,1,192,2292,3828
6600,0,202,875,276
6600,1,163,2152,3771
6600,1,185,1728,3632
6600,1,209,2260,3956
6600,1,188,1332,3732
6600,0,160,1072,132
6600,1,197,2292,3828
6600,1,190,2292,3787
6600,1,215,2186,3828
6600,0,212,907,387
6600,0,184,907,171
6600,0,189,1359,2751
6600,0,37,946,193
6600,0,208,936,275
6600,0,40,907,139
6600,0,214,2080,656
6600,0,210,1824,480
6600,0,217,2016,864
6600,1,205,2256,4032
6600,0,222,1056,272
6600,1,50,2287,3828
6600,1,56,2203,3831
6600,1,186,2277,3886
6600,1,219,1728,3632
6600,1,201,1377,3696
6600,1,61,2112,3824
6600,1,206,2287,3892
6600,1,155,2144,3691
6600,0,187,919,323
6600,1,183,2000,3648
6600,0,83,875,235
6600,1,195,1728,3504
6600,0,199,1024,416
6600,0,158,1096,200
6600,1,175,2292,3892
6600,0,88,1056,272
6600,1,94,2112,3648
6600,0,220,1568,304
6600,0,176,926,276
6600,1,218,2112,3824
6600,1,200,1824,3648
6600,0,174,1096,143
6600,1,211,1824,3520
6600,0,179,875,276
6600,0,164,1171,291
6600,1,159,2260,3787
6600,0,170,875,235
6600,1,166,2260,3923
6600,1,203,2260,3956
6600,0,216,951,321
6600,0,154,915,398
6600,1,171,1984,3877
6600,0,191,907,329
6600,1,157,2260,3956
6600,1,116,2292,3828
6600,0,172,907,399
6600,0,156,907,340
6600,1,207,1378,3723
6600,1,173,2196,3878
6600,0,198,1055,3207
6600,0,167,875,235
6600,0,193,879,235
6600,0,196,953,184
6600,1,213,1542,3763
6600,0,178,1328,192
6600,1,165,2096,3904
6720,0,204,875,235
6720,1,177,2260,3723
6720,1,180,2121,3691
6720,1,181,1353,3713
6720,1,221,1728,3504
